title;link;summary;published
26/11 Mumbai attacks anniversary: Victims recount horror ten years on, some lament discrimination;https://www.financialexpress.com/india-news/26-11-mumbai-attacks-anniversary-victims-recount-horror-ten-years-on-some-lament-discrimination/1393881/;As the nation is mourning the death of victims, their kin lament alleged discrimination by the government while deciding on compensation for the martyrs. While some believe they were given unfair treatment, others know that no award can bring their loved ones back.;2018-11-26T12:54:58+05:30
Payout received as compensation in case of sexual harassment not chargeable to tax: ITAT;https://www.financialexpress.com/money/income-tax/payout-received-as-compensation-in-case-of-sexual-harassment-not-chargeable-to-tax-itat/1393991/;Mumbai based Income Tax Appellate Tribunal has given a judgement stating that any payout received as compensation in case of sexual harassment shall be in nature of capital receipt, not chargeable to tax.;2018-11-26T12:52:01+05:30
Kumbh Mela: Indian Railways to use Artificial Intelligence-based technology for crowd control at stations;https://www.financialexpress.com/infrastructure/railways/kumbh-mela-indian-railways-to-use-artificial-intelligence-based-technology-for-crowd-control-at-stations/1394001/;To tackle the massive rush of passengers during the upcoming Kumbh Mela, Indian Railways is all set to use technology, including Artificial Intelligence (AI), in a big way. The national transporter will deploy as many as 800 special trains.;2018-11-26T12:50:48+05:30
"Buy now to gain from stock market volatility in 2019 elections; this online investment platform explains why";https://www.financialexpress.com/market/buy-now-to-gain-from-stock-market-volatility-in-2019-elections-this-online-investment-platform-explains-why/1393988/;Political uncertainty is emerging as a key risk for investors as Prime Minister Narendra Modi’s Bharatiya Janata Party faces elections in five states before a national vote to be held by May.;2018-11-26T12:38:13+05:30
Bond bulls return to India to fuel best quarter in over a year;https://www.financialexpress.com/market/bond-bulls-return-to-india-to-fuel-best-quarter-in-over-a-year/1393945/;The debt-buying support from the Reserve Bank of India has given investors another reason to cheer the end of the longest stretch of losses since 2011.;2018-11-26T12:33:43+05:30
"Getting Dell job offers on email? Beware, these may be fake; here’s what company says";https://www.financialexpress.com/industry/getting-dell-job-offers-on-email-beware-these-may-be-fake-heres-what-company-says/1393910/;Dell India has cautioned the aspirants and applicants who want to secure a job offer at the multinational computer technology company, advising them to beware of fake offers by fraudsters who leverage the vulnerabilities of potential candidates.;2018-11-26T12:43:23+05:30
UPSC CDS I 2019: Last date for Union Public Service Commission exam online registration at upsc.gov.in;https://www.financialexpress.com/jobs/upsc-cds-i-2019-last-date-for-union-public-service-commission-exam-online-registration-at-upsc-gov-in/1393961/;UPSC CDS I 2019: Today is the last date for candidates who wish to fill the online application for the Combined Defence Services Examination (I) at upsc.gov.in and appear for the Union Public Service Commission examination.;2018-11-26T12:25:14+05:30
26/11 Mumbai Attacks 10th Anniversary: Remembering 7 bravehearts who laid down their lives;https://www.financialexpress.com/india-news/26-11-mumbai-attacks-10th-anniversary-remembering-7-bravehearts-who-laid-down-their-lives/1393949/;26/11 Mumbai Attacks Anniversary 2018: Ten years ago on November 26, 10 heavily armed terrorists entered Mumbai via sea route and laid siege to Mumbai through a series of coordinated attacks, that left 166 persons, including 26 foreign nationals, dead.;2018-11-26T12:31:03+05:30
"Modi’s vaccination drive one of the world’s best; to feature in top 12 practices in prestigious journal";https://www.financialexpress.com/economy/modis-vaccination-drive-one-of-the-worlds-best-to-feature-in-top-12-practices-in-prestigious-journal/1393913/;The Narendra Modi government launched the Mission Indradhanush initiative to ensure that all children under the age of two and pregnant women are fully immunised with all available vaccines.;2018-11-26T11:51:52+05:30
Indians lose over four years of their lives to air pollution, says study;https://www.financialexpress.com/lifestyle/health/indians-lose-over-four-years-of-their-lives-to-air-pollution-says-study/1393928/;According to the new Air Quality Life Index (AQLI), developed by researchers at University of Chicago in the US, particulate air pollution cuts global average life expectancy by 1.8 years per person.;2018-11-26T11:50:29+05:30
Opposition unity is cocktail of ‘corruption, commission, kushashan’, says UP minister Srikant Sharma;https://www.financialexpress.com/india-news/opposition-unity-is-cocktail-of-corruption-commission-kushashan-says-up-minister-srikant-sharma/1393901/;Uttar Pradesh minister Srikant Sharma Monday described 'opposition unity' as a demonetisation-hit group of corrupt people trying to throw spanners in the welfare schemes run by the Narendra Modi government.;2018-11-26T11:29:34+05:30
IndiGo gets some hilarious ideas on Twitter after it decides to charge for web check-ins;https://www.financialexpress.com/industry/indigo-gets-some-hilarious-ideas-on-twitter-after-it-decides-to-charge-for-web-check-ins/1393879/;After IndiGo said that it will be charging a fee for its web check-in facility, Twitter users came up with some hilarious ideas for the budget airline to make some extra bucks.;2018-11-26T11:23:40+05:30
"Bharti Airtel sets Africa IPO in motion, appoints these 8 global bankers; shares jump 3%";https://www.financialexpress.com/market/bharti-airtel-sets-africa-ipo-in-motion-appoints-these-8-global-bankers-shares-jump-3/1393860/;Telecom major Bharti Airtel's Africa business arm has announced the appointment of eight global banks including J P Morgan, Citigroup and Goldman Sachs to work on its intended IPO.;2018-11-26T11:19:16+05:30
Novel Artificial Intelligence can generate fake fingerprints to fool biometric systems;https://www.financialexpress.com/lifestyle/science/novel-artificial-intelligence-can-generate-fake-fingerprints-to-fool-biometric-systems/1393883/;Scientists have developed an artificial intelligence tool that can synthesise fake human fingerprints and potentially fool biometric authentication systems.;2018-11-26T11:14:16+05:30
Company fixed deposits: Better than bank FDs? 5 things to keep in mind;https://www.financialexpress.com/money/company-fixed-deposits-better-than-bank-fds-5-things-to-keep-in-mind/1393869/;Company FDs are issued by finance companies, HFCs and other NBFCs and provide better returns. However, there are a few things to consider before putting your money in them.;2018-11-26T13:29:41+05:30
IPL 2019 auction to be held on December 18, gets primetime slot;https://www.financialexpress.com/sports/ipl-2019-auction-to-be-held-on-december-18-gets-primetime-slot/1393842/;The auction for the 12th edition of the Indian Premier League will be held on December 18.;2018-11-26T10:57:13+05:30
Assembly Elections 2018 Live Updates: In Bhilwara, PM Narendra Modi slams Congress over 26/11 Mumbai attack under its watch;https://www.financialexpress.com/india-news/assembly-elections-2018-live-updates-pm-modi-rahul-gandhi-to-kickstart-campaign-in-rajasthan-today/1393815/;Assembly Elections 2018: After Chhattisgarh and Madhya Pradesh, Prime Minister Modi and Congress President Rahul Gandhi are face-to-face in Rajasthan, which will vote on December 7.;2018-11-26T12:35:32+05:30
Russia seizes Ukraine navy ships in Black sea, Kiev to impose martial law;https://www.financialexpress.com/world-news/russia-seizes-ukraine-navy-ships-in-black-sea-kiev-to-impose-martial-law/1393856/;Russia has seized three Ukrainian naval vessels off the coast of the Crimean Peninsula in a major escalation of tensions leading Kiev to announce early on Monday that it will impose martial law.;2018-11-26T10:46:56+05:30
"Modi’s Ayushman Bharat pushing hard to get private hospitals on board; NHA sends invites";https://www.financialexpress.com/economy/modis-ayushman-bharat-pushing-hard-to-get-private-hospitals-on-board-nha-sends-invites/1393828/;NHA is now organising a meeting with the hospitals to explain the benefits of the scheme and has sent an invitation to about 20 hospitals to be part of the meeting;2018-11-26T10:36:05+05:30
Kartarpur Sahib Corridor: As VP Venkaiah Naidu lays foundation stone today, here’s its significance for Sikh pilgrims;https://www.financialexpress.com/india-news/kartarpur-sahib-corridor-as-vp-venkaiah-naidu-lays-foundation-stone-today-heres-its-significance-for-sikh-pilgrims/1393795/;Kartarpur Sahib Corridor: Vice President M Venkaiah Naidu will today lay the foundation stone for the construction of the Kartarpur corridor ahead of the groundbreaking ceremony in Pakistan on November 28.;2018-11-26T10:36:14+05:30
Constitution Day 2018: VP M Venkaiah Naidu, PM Narendra Modi greet nation;https://www.financialexpress.com/india-news/constitution-day-2018-vp-m-venkaiah-naidu-pm-narendra-modi-greet-nation/1393849/;Vice President M. Venkaiah Naidu and Prime Minister Narendra Modi on Monday greeted the nation on the occasion of Constitution Day.;2018-11-26T10:26:57+05:30
IndiGo’s revised web-check in charges: Can you be denied a seat if you don’t pre-book? What IndiGo says;https://www.financialexpress.com/industry/indigos-revised-web-check-in-charges-can-you-be-denied-a-seat-if-you-dont-pre-book-what-indigo-says/1393818/;After India’s airline IndiGo announced that it will charge a fee for its web-check in facility, customers are now intrigued by an important question-- can they be denied a seat in case they don’t pre-book? We take a closer look.;2018-11-26T10:21:18+05:30
26/11 Mumbai attack: Maharashtra Governor Ch Vidyasagar Rao, CM Devendra Fadnavis pay tributes to martyrs on 10th anniversary;https://www.financialexpress.com/india-news/26-11-mumbai-attack-maharashtra-governor-ch-vidyasagar-rao-cm-devendra-fadnavis-pay-tributes-to-martyrs-on-10th-anniversary/1393840/;Floral tributes were paid Monday to those who laid down their lives while fighting Pakistani terrorists who had attacked the metropolis on this day 10 years ago.;2018-11-26T10:11:48+05:30
Rupee rises 39 paise to 70.30 against US dollar in early trade;https://www.financialexpress.com/market/rupee-rises-39-paise-to-70-30-against-us-dollar-in-early-trade/1393832/;Rising for the eighth straight day, the rupee climbed 39 paise to 70.30 against the US dollar in early trade Monday, as global crude prices slipped below the USD 60 per barrel mark.;2018-11-26T10:04:59+05:30
"Whopping 2.38 lakh ATMs could be shut down; what it means for you, why there’s a threat: All you need to know";https://www.financialexpress.com/industry/banking-finance/whopping-2-38-lakh-atms-could-be-shut-down-what-it-means-for-you-why-it-is-being-done-all-you-need-to-know/1393804/;Last week, the Mumbai-based trade association for outsourcers of cash machines CATMi said that changes in the regulatory landscape have made the business unviable and they could lead to shutting down of 50% of the country's ATMs by March next year.;2018-11-26T11:03:53+05:30
Jammu and Kashmir weather: Intense cold wave in Ladakh region;https://www.financialexpress.com/india-news/jammu-and-kashmir-weather-intense-cold-wave-in-ladakh-region/1393826/;Minimum temperatures rose marginally in the Kashmir Valley due to partial cloud cover on Monday as an intense cold wave continued to sweep through Jammu and Kashmir's Ladakh region.;2018-11-26T09:58:41+05:30
26/11 Mumbai attack : President Ram Nath Kovind, PM Narendra Modi pay tributes to victims on 10th anniversary;https://www.financialexpress.com/india-news/26-11-mumbai-attack-president-ram-nath-kovind-pm-narendra-modi-pay-tributes-to-victims-on-10th-anniversary/1393813/;President Ram Nath Kovind and Prime Minister Narendra Modi on Monday paid tribute to the victims of 26/11 Mumbai terror attacks on its 10th anniversary.;2018-11-26T09:52:18+05:30
