title;link;summary;published
Sivistystyönantajat pitää JHL:n tukilakkoa kohtuuttomana ja piittaamattomana;https://www.is.fi/tyoelama/art-2000005589672.html?ref=rss;Sivistystyönantajat pitää Julkisten ja hyvinvointialojen liiton suunnittelemaa tukilakkoa piittaamattomana ja ylimitoitettuna.;Fri, 10 Jun 2016 09:19:07 +0300
Sovintoehdotus jäänmurtajien työriitaan;https://www.is.fi/tyoelama/art-2000005585892.html?ref=rss;Valtakunnansovittelija Minna Helle on jättänyt sovintoehdotuksen jäänmurtajien ja monitoimimurtajien työriitaan.;Fri, 10 Jun 2016 09:19:07 +0300
Lakkovaroitus yksityiselle opetusalalle ja aikuiskoulutuskeskuksiin;https://www.is.fi/tyoelama/art-2000005572614.html?ref=rss;Yksityiselle opetusalalle ja aikuiskoulutusalalle jätettiin lakkovaroitus sunnuntai-iltana.;Fri, 10 Jun 2016 09:19:07 +0300
Kuntatyönantajat hyväksyi kunta-alan neuvottelutuloksen;https://www.is.fi/tyoelama/art-2000005564631.html?ref=rss;Kuntatyönantajien (KT) valtuuskunta on hyväksynyt kunta-alan neuvottelutuloksen, KT kertoo.;Fri, 10 Jun 2016 09:19:07 +0300
Tässä on kurssi, jossa jokaiselle on varma työpaikka ja alkuansiot 2500 e/kk;https://www.is.fi/tyoelama/art-2000005537252.html?ref=rss;Ratikankuljettajakurssille on uskomattoman vaikea päästä, vaikka hakijoita oli tänä talvena poikkeuksellisen vähän.;Fri, 10 Jun 2016 09:19:07 +0300
Presidentti Niinistö otti vihdoin kantaa aktiivimalliin – kannattaa yhdellä ehdolla;https://www.is.fi/tyoelama/art-2000005519363.html?ref=rss;Kyllönen kritisoi mallia esimerkiksi alueellisesta eriarvoisuudesta.;Fri, 10 Jun 2016 09:19:07 +0300
Osa-aikatyöntekijä tienaa 800 e / kk – miettii HS:ssa työnteon järkevyyttä Kelan tukien sijaan – ”Ilmeisesti olen vain hölmö”;https://www.is.fi/tyoelama/art-2000005510119.html?ref=rss;Puhetta aktiivimallista seurannut kirjoittaja ihmettelee, miksi edes tarttua raskaisiin töihin, jos palkkaus on huono. Kelan asiantuntija oikaisee tekstistä muutaman luvun.;Fri, 10 Jun 2016 09:19:07 +0300
HS-gallup: Pieni enemmistö töissä käyvistä vastustaa paikallista sopimista;https://www.is.fi/tyoelama/art-2000005502699.html?ref=rss;43 prosenttia vastaajista vastustaa ajatusta, että palkasta ja työehdoista sovittaisiin työpaikalla;Fri, 10 Jun 2016 09:19:07 +0300
Nämä ammattilaiset revitään nyt käsistä – katso oman alueesi tilanne;https://www.is.fi/tyoelama/art-2000005459807.html?ref=rss;Työttömyysaste oli lokakuussa 7,3 prosenttia, kertoo Tilastokeskus. Alueellisesti on eroja siinä, minkä alan ammattilaisille olisi nyt töitä.;Fri, 10 Jun 2016 09:19:07 +0300
Hiihtokeskusten työehtosopimus­neuvottelut katkesivat;https://www.is.fi/tyoelama/art-2000005449263.html?ref=rss;Hiihtokeskus- ja ohjelmapalvelutoimialoja koskevat työehtosopimusneuvottelut ovat katkenneet, kertoo Matkailu- ja Ravintolapalvelut Mara.;Fri, 10 Jun 2016 09:19:07 +0300
Auttaisiko tämä tumppaamaan? Japanilais­firma antoi savuttomille työntekijöille 6 päivää ylimääräistä lomaa;https://www.is.fi/tyoelama/art-2000005431263.html?ref=rss;Toimitusjohtajan mukaan neljä työntekijää on lopettanut tupakoinnin kannustimen avulla.;Fri, 10 Jun 2016 09:19:07 +0300
Hjallis Harkimon perustama Liike Nyt lähtee eduskuntavaaleihin - ehdokkaita 50;https://www.iltalehti.fi/politiikka/a/a669d6de-aa2e-4be7-ba59-d14f420a6b4a;Hjallis Harkimon luotsaama Liike Nyt lähtee eduskuntavaaleihin. Kansanedustaja Harry ”Hjallis” Harkimo  erosi keväällä kokoomuksesta ja perusti poliittisen liikkeen Liike Nytin. Liike Nyt piti maanantaina tiedotustilaisuuden toimistollaan Helsingissä. Tilaisuudessa Harkimo kertoi, että Liike Nyt aikoo asettaa ehdokkaita kevään eduskuntavaaleihin. Tällä hetkellä ehdokkaita on 50.;Fri, 10 Jun 2016 09:19:07 +0300
Houkuttelivat koulutyttöjä kyytiinsä ja raiskasivat  - viidelle miehelle pitkät vankeustuomiot joukkoraiskauksista Saksassa;https://www.iltalehti.fi/ulkomaat/a/9f77dc99-620d-469d-9d7b-48949d008ed5;Joukon pomo sai yli kuuden vuoden vankeustuomion Ruhrin alueella tehdyistä joukkoraiskauksista. Essenin käräjäoikeus antoi maanantaina tuomiot viidelle 17-24-vuotiaalle miehelle seitsemästä  joukkoraiskauksesta vuosien 2016 elokuun ja tammikuun 2018 välisenä aikana. Miehet Antonio H., Gianni H., Dean Martin L., Enrico F. ja Joshua E.  houkuttelivat koulutyttöjä autoonsa, ajoivat uhrinsa syrjäiselle alueelle ja raiskasivat Ruhrin alueella. Suurin osa miesten uhreista oli tekojen aikaan vasta 16-vuotiaita.;Fri, 10 Jun 2016 09:19:07 +0300
Pikkukunnan valtuuston puheenjohtaja  Facebookissa: ”Jos nuorelle käy heikoilla jäillä huonosti, se on luonnonvalintaa, joka karsii pöljimmät pois lisääntymästä” - selittää nyt kommenttiaan;https://www.iltalehti.fi/kotimaa/a/337076bc-323f-4fe8-80ae-896d870aa2b7;Valtimon kunnanvaltuuston puheenjohtaja selittää kommenttinsa taustoja Iltalehdelle. Pohjois-Karjalassa sijaitsevan Valtimon kunnan kunnanvaltuuston puheenjohtajan Ilona Alhoniemen (kesk) Facebook-kommentointi on herättänyt paikallisten keskuudessa paljon keskustelua ja hämmennystä. Alhoniemi kommentoi sunnuntaina sanomalehti Karjalaisen uutista, joka kertoi Nurmeksessa järven jäällä ajaneista mopoilijoista,;Fri, 10 Jun 2016 09:19:07 +0300
Hellyttävä kuva: Kauris putosi jäihin Lieksassa, pelastuslaitos haki pulaan joutuneen eläimen lautalla rantaan;https://www.iltalehti.fi/kotimaa/a/6c54b46e-5b8b-43c4-a187-8ba549b025c0;Pelastuslaitos sai hälytyksen tehtävälle maanantaiaamuna. Pohjois-Karjalan pelastuslaitos sai maanantaiaamuna noin kello 9 ilmoituksen jäihin tippuneesta kauriista Lieksassa. Kauris oli noin 20 metrin päässä rannasta Lieksan Viensuunjoella. Pelastuslaitokselta hälytettiin kaksi yksikköä tehtävää hoitamaan.;Fri, 10 Jun 2016 09:19:07 +0300
Sotilashelikopteri rysähti asuinalueelle Istanbulissa - neljä kuoli;https://www.iltalehti.fi/ulkomaat/a/f518feed-b719-48ff-bc8b-914093f11e13;Neljä Turkin sotilasta menehtyi turmassa. Armeijan helikopteri syöksyi asuinalueelle Turkin Istanbulissa maanantaina tuhoisin seurauksin. Neljä turkkilaissotilasta kuoli ja yksi loukkaantui. Helikopteri oli harjoituslennolla Samandiran lentotukikohdasta Istanbulista. Kopteri syöksyi maahan kello yhdentoista aikaan aamupäivällä paikallista aikaa.;Fri, 10 Jun 2016 09:19:07 +0300
Video: Iso poliisioperaatio Keravalla uhkaustilanteen vuoksi - partiot raskaissa varusteissa: ”Teemme tämmöisiä määrättyjä tarkistuksia”;https://www.iltalehti.fi/kotimaa/a/6dfa787c-b0a6-4c76-bd49-bacf2f24e6e7;Itä-Uudenmaan poliisilaitoksen mukaan paikalla on ollut jonkinlainen uhkaustilanne. Tilanteesta ei koidu välitöntä vaaraa, tilannekeskus kertoo. Poliisi etsii kohdehenkilöä raskaissa varusteissa Keravalla. Iltalehdelle kerrotun silminnäkijähavainnon mukaan poliisitoiminta alkoi viimeistään kello 11.30 aikaan. Kuvamateriaalin perusteella Neulaskujan alueella on useita partioita, joilla on tavanomaista raskaampaa suojavarustusta. Konstaapelilla näkyy kuvassa esimerkiksi suojakypärä sekä suojaliivejä. Paikalla on ollut myös koirapartio.;Fri, 10 Jun 2016 09:19:07 +0300
IL Kiovassa: Ukrainalaiset odottavat epätietoisina, kuinka äärimmäinen jännite purkautuu - Parlamentti päättää tänään poikkeustilan julistamisesta;https://www.iltalehti.fi/ulkomaat/a/3f5f4bfa-f57e-4beb-a0e3-0d462c75c679;Ukrainan parlamentti kokoontuu maanantaina päättämään, julistetaanko maahan poikkeustila.  Iltalehden toimittaja Nina Järvenkylä on Kiovassa kyselemässä ihmisten tunnelmia uudelleenkärjistyneestä Venäjän ja Ukrainan kriisistä. Sunnuntaina Venäjän merivoimien alukset valtasivat kolme Ukrainan laivaston alusta Krimin niemimaan edustalla, ja laivaston miehistöä loukkaantui välikohtauksessa.;Fri, 10 Jun 2016 09:19:07 +0300
Iäkäs asukas sai pahoja palovammoja Helsingin Sörnäisissä - poliisi: Kuoli sairaalassa;https://www.iltalehti.fi/kotimaa/a/92a5f972-f8cc-407f-8d6d-a60f22260205;Sörnäisten asuntopalossa loukkaantunut uhri on kuollut, kertoo poliisi. Sunnuntaisessa tulipalossa loukkaantunut iäkäs asukas on kuollut vammoihinsa sairaalassa. Pelastuslaitos sai hälytyksen kerrostaloasuntoon Näkinkujalle sunnuntaina 25. marraskuuta kello 17.41. Vuonna 1942 syntynyt asukas kiidätettiin sairaalaan pahoin loukkaantuneena. Asukas ehti saada onnettomuudessa suoria palovammoja.;Fri, 10 Jun 2016 09:19:07 +0300
Khashoggin ruumista etsitään nyt tästä talosta;https://www.iltalehti.fi/ulkomaat/a/dddff779-46a0-4776-81dc-6d1c4412ed0d;Turkin viranomaiset ovat kiinnostuneita Luoteis-Turkissa Yalovan provinssissa sijaitsevasta hulppeasta talosta. Uutistoimisto Reutersin mukaan Turkin poliisi tutkii nyt Yalovan provinssissa Samanlin kylässä sijaitsevaa huvilaa etsiessään lokakuun alussa murhatun Jamal Khashoggin ruumista. Khashoggin murhaan sekaantuneen saudiarabialaisen agentin kerrotaan soittaneen kyseiseen taloon kännykällään päivää ennen Khashoggin murhaa eli 1. lokakuuta.;Fri, 10 Jun 2016 09:19:07 +0300
Presidentti Niinistö kommentoi Kertšinsalmen tapahtumia: ”Venäjän tulee sallia vapaa merenkulku”;https://www.iltalehti.fi/ulkomaat/a/4135a06d-6470-4e62-a2e1-a13e06bab4a2;Tasavallan presidentti on keskustellut asiasta pääministeri Sipilän ja ulkoministeri Soinin kanssa. Tasavallan presidentti Sauli Niinistö on antanut lausunnon Kertšinsalmen tilanteesta. – Suomen valtiojohto seuraa Kertšinsalmen tapahtumia tarkasti, ja olen keskustellut tilanteesta pääministeri Sipilän ja ulkoministeri Soinin kanssa. Jännitteen lieventämiseksi tulee Venäjän sallia vapaa merenkulku sitoumustensa mukaisesti ja ryhtyä toimiin ukrainalaisalusten ja niiden miehistön palauttamiseksi, Niinistö toteaa lausunnossaan.;Fri, 10 Jun 2016 09:19:07 +0300
Vanhanen Venäjän ja Ukrainan yhteenotosta: ”Äärimmäisen vakava kansainvälinen kysymys” ;https://www.iltalehti.fi/ulkomaat/a/01c162a9-d9cc-420d-82ec-93ea73ba6725;Eduskunnan ulkoasianvaliokunnan puheenjohtaja Matti Vanhanen (kesk) pitää tuoretta Venäjän ja Ukrainan yhteenottoa Kertšinsalmella äärimmäisen vakavana.  – Aina kun kahden valtion sotavoimat törmäävät toisiinsa, se on äärimmäisen vakava kansainvälinen kysymys, luonnehti eduskunnan ulkoasianvaliokunnan puheenjohtaja Matti Vanhanen  (kesk) Ukrainan ja Venäjän tilannetta Mustallamerellä. Ukrainan mukaan Venäjän joukot avasivat sunnuntai-iltana tulen ja valtasivat kolme Ukrainan alusta Kertšinsalmella, ja osa miehistön jäsenistä haavoittui.;Fri, 10 Jun 2016 09:19:07 +0300
Multi Supportin Suomen maajohtaja Kari Partanen kuoli Zimbabwen lento-onnettomuudessa;https://www.iltalehti.fi/ulkomaat/a/75da8ab6-c317-48a2-b5aa-b8f6b05ac3e2;Multi Support julkaisi asiasta tiedotteen maanantaina. It-alan yritys Multi Supportin Suomen maajohtaja Kari Partanen on yksi Zimbabwen lentoturmassa kuolleista suomalaisista. Multi Supportin toimitusjohtaja Kim Hellum kertoo asiasta yrityksen tiedotteessa.;Fri, 10 Jun 2016 09:19:07 +0300
Kiihtelysvaaran epäilty selfie-kirkonpolttaja murtui tunnustamaan tutkintavankeudessa - nyt ynnätään laskua: ”Taisi olla vakuutettu yli 2 000 000 eurosta”;https://www.iltalehti.fi/kotimaa/a/911823ec-2a3d-45f4-b0f7-a5af0f469f47;Itä-Suomen poliisi valmistelee esitutkintaa lähetettäväksi syyttäjän pöydälle. Tutkinnanjohtajan muistin mukaan 1700-luvun puukirkko oli vakuutettu jopa yli kahdesta miljoonasta eurosta. Poliisi on saamassa valmiiksi esitutkinnan Kiihtelysvaaran kirkon epäillystä tuhopoltosta, joka tapahtui syyskuun 22. ja 23. päivän välisenä yönä. Vuonna 1988 syntynyt epäilty on edelleen tutkintavankeudessa. Tutkinnanjohtaja, rikoskomisario Kimmo Wetterstrand kertoo, että mies on kertonut osallisuudestaan tekoon.;Fri, 10 Jun 2016 09:19:07 +0300
"Vankeustuomio: Nainen ajeli hiuksensa ja esitti syöpäsairasta, tuhlasi 68 000 euroa hyväuskoisten rahoja - ""tuskaisuus” ja vapina saivat kukkarot aukeamaan";https://www.iltalehti.fi/kotimaa/a/1b578e83-1fa0-468c-bf35-ae6c8849fb7b;Nainen liioitteli terveysongelmiaan ja lainasi kymppitonnien edestä rahaa, jotka käytti nettiuhkapeleihin. Voittoja niistä ei tullut juuri nimeksikään. Pohjois-Karjalan käräjäoikeus on tuominnut vuonna 1982 syntyneen naisen viidestä eri petosrikoksesta. Kahdessa syytekohdassa petokset olivat törkeitä. Nainen määrättiin 10 kuukauden ehdolliseen vankeustuomioon ja noin 50 000 euron korvauksiin asianomistajille. Summasta puuttuvat vielä naisen maksettavaksi tulleet oikeudenkäyntikulut. Törkeän petoksen uhriksi joutui pohjoiskarjalainen pariskunta. Tuomittu kertoi naisuhrille sairastaneensa syöpää, vaikka näin ei ollut. Hän väitti tarvitsevansa rahaa sytostaattihoitoihin ja sanoi, että hänet oli ”lähetetty kotiin kuolemaan sairaalasta Joensuusta”. Tarinan mukaan nainen oli menettänyt hoitojen vuoksi toisen munuaisensa ja oli munuaissiirtojonossa.;Fri, 10 Jun 2016 09:19:07 +0300
Tunnetut suomalaiset hakivat työtä romaninimillä ja omilla ansioluetteloilla laihoin tuloksin - poseeraavat nyt romaniasuissa;https://www.iltalehti.fi/tyoelama/a/1faab2ac-17b8-44f8-b00e-747d24ba5f15;Neljä tunnettua suomalaista poseeraa romaniasuissa kampanjassa, jonka tarkoituksena on edistää romanien työllistymistä Suomessa. Diakonia-ammattikorkeakoulun koordinoimassa Työnimi-kampanjassa Tuomas Enbuske, Anne Kukkohovi, Meri-Tuuli Väntsi ja Jari Sarasvuo hakivat töitä romaninimillä laihoin tuloksin. Hakemuksia lähetettiin yhteensä 54.;Fri, 10 Jun 2016 09:19:07 +0300
Antti, 30, sai koulussa todistukseen vitosia - johtaa nyt menestysfirmaa: ”Koulu ei tee erikoisosaajia, sen tekee käytäntö ja motivaatio”;https://www.iltalehti.fi/tyoelama/a/adf100ca-01bb-4644-9722-e9bab70da114;Antti Haapasalo, 30, perusti jo parikymppisenä menestyvän autoalan yrityksen. Hän työllistää nyt 10 ihmistä, vaikka kärsi koulussa oppimisvaikeuksista ja kävi niiden takia neurologisissa tutkimuksissakin. Koulu ei totisesti ollut Antti Haapasalon juttu. Oppimisvaikeudet tulivat vastaan jo yläasteella lukuaineissa. Juuri mikään luettu teksti ei tahtonut pysyä päässä.;Fri, 10 Jun 2016 09:19:07 +0300
"Mies varasti lapsille lahjoitetun Tapparan pelipaidan Taysin lastentautien päivystyksestä – ""Eikö varkaillakaan ole enää mitään häpyä?""";https://www.iltalehti.fi/kotimaa/a/2f09978e-10d5-45c0-a621-a11055c85075;Tamperelaisnainen kirjoitti julkisessa Facebook-päivityksessään sunnuntai-iltana, että mies oli hetkeä aiemmin varastanut jääkiekkoseura Tapparan lahjoittaman pelipaidan Tampereen yliopistollisen sairaalan lastentautien päivystyspoliklinikan seinältä. Päivystyspoliklinikalla vierailleet vanhemmat ja henkilökunta olivat yrittäneet huutaa paidan anastaneelle, mutta tämä oli onnistunut pakenemaan paikalta lahjoituspaita mukanaan. Tapauksesta kertonutta naista ei tavoitettu haastatteluun. Lastentautien päivystyspoliklinikalta vahvistettiin sunnuntai-iltana, että paita oli viety. Lisäksi kerrottiin, ettei varastamisyritys ollut ensimmäinen.;Fri, 10 Jun 2016 09:19:07 +0300
Asianajotoimisto HPP:n osakas Harri Hynninen menehtyi Zimbabwen lento-onnettomuudessa;https://www.iltalehti.fi/ulkomaat/a/7861e0f9-36b9-47e6-bcde-e71d24871397;Asianajotoimisto tiedotti asiasta maanantaina. Asianajotoimisto HPP:n osa­kas, asia­na­ja­ja Har­ri Hyn­ni­nen  on menehtynyt lento-onnettomuudessa, joka tapahtui perjantaina Zim­babwes­sa. Asianajotoimisto tiedotti asiasta maanantaina nettisivuillaan.;Fri, 10 Jun 2016 09:19:07 +0300
Demokraatit: Trump valehteli CIA:n Khashoggi-raportista;https://www.iltalehti.fi/ulkomaat/a/06c5fb57-3d10-480f-9a0f-79967ce74650;Presidentin mukaan CIA:n raportissa ei syytetty kruununprinssiä sauditoimittajan murhasta. Kongressissa olevat demokraatit väittävät, että presidentti Donald Trump valehteli Yhdysvaltain keskustiedustelupalvelun CIA:n Khashoggi-raportin löydöksistä. Trumpin mukaan CIA:n raportissa ei syytetty kruununprinssi Mohammed bin Salmania  toimittaja Jamal Khashoggin murhan määräämisestä. – Presidentti on epärehellinen amerikkalaisille, edustajainhuoneen tiedusteluvaliokunnan jäsen, demokraatti Adam Schiff sanoi Guardian-lehden mukaan.;Fri, 10 Jun 2016 09:19:07 +0300
Kommentti: Putinin silta yli synkän veden - Tällainen on kiistellyn Kertšinsalmen sillan merkitys ;https://www.iltalehti.fi/ulkomaat/a/28e13920-d5c1-4159-b39c-1e6ce0b19cc8;Viikonloppuna synkentynyt Kertšinsalmen siltakiista on lisännyt huolta Itä-Ukrainan taisteluiden leviämisestä maalta merelle, kirjoittaa Kreeta Karvala. Sitä eivät onnistuneet rakentamaan natsit, Josif Stalin tai Venäjän viimeinen tsaari Nikolai toinen, mutta Venäjän presidentti Vladimir Putin sai kuin saikin rakennettua Venäjän ja Krimin niemimaan yhdistävän kiistellyn Kertšinsalmen sillan - sen jälkeen, kun Venäjä oli laittomasti vallannut Ukrainalta Krimin niemimaan vuonna 2014. 19 kilometriä pitkän Kertšinsalmen silta on Euroopan pisin, ja vain 33-35 metrin korkuisena se eristää varsin tehokkaasti Asovanmeren ikään kuin Venäjän sisämereksi ja tukkii ainakin isommilta laivoilta kulkuväylän Mustaltamereltä Asovanmerelle.;Fri, 10 Jun 2016 09:19:07 +0300
Testissä uudet älykellot: Apple Watch on edelleen paras – mutta testin halvimmassa riittää akkua jopa viikoiksi;https://www.iltalehti.fi/digiuutiset/a/4b5f0fdf-3679-4fa1-b9b2-72585db92081;Mikrobitti testasi uudet älykellot, joissa on huimasti eroja. Kelloissa on tarjolla huimasti ominaisuuksia, ja parhaimmillaan akku riittää jo useiksi päiviksi, jopa viikoiksi. Älykellojen markkinoilla on meneillään pienimuotoinen toinen tuleminen. Keihäänkärkenä on ylivoimainen markkinajohtaja Apple Watch, mutta myös muut valmistajat yrittävät tosissaan ujuttaa kellonsa ihmisten ranteisiin. Älykellojen tuoteryhmä on jo noin puolen vuosikymmenen ikäinen. Ensimmäinen modernin älykellon tittelin ansaitseva laite, Pebble Watch, tuli markkinoille joukkorahoitettuna 2013. Samsung, Apple ja monet muut seurasivat vuotta paria myöhemmin. Suuriin odotuksiin verrattuna alku oli valmistajille pettymys. Laitteiden ongelmiksi koettiin akkukeston lyhyys ja mielekkäiden käyttötarkoitusten puute.;Fri, 10 Jun 2016 09:19:07 +0300
Testissä puhelimet, jotka soveltuvat pelaamiseen -  puolen tunnin session jälkeen ikävä yllätys luvassa monelle;https://www.iltalehti.fi/digiuutiset/a/95fc446c-25b2-4a7b-a74d-d76814e2ec49;Yhä useampi pelaa puhelimella vähintään yhtä paljon kuin pc:llä tai konsolilla, koska puhelin on aina hollilla ja pelitarjonta on monipuolista. Osa puhelimista tekee pelikokemuksesta toisia nautittavamman, osalla taas ei kannata lähteä pelihommiin laisinkaan. Puhelimien ja konsolien välinen raja-aita hämärtyy jatkuvasti. Jo nyt puhelimilla voi pelata esimerkiksi Fortniten ja PUBG:n kaltaisia hittipelejä, joiden parissa perheen piltit (ja vanhemmatkin) voivat kotona kuluttaa aikansa myös konsolin tai pc:n ääressä. Mikrobitti testasi  15 puhelinta pelikulmalla ja vertasi niiden ominaisuuksia. Suorituskykyisistä laitteista löytyy usein myös muita hyviä ominaisuuksia, jotka oikeuttavat teholaitteen ostamisen.;Fri, 10 Jun 2016 09:19:07 +0300
Suojaa tietosi netissä Googlen vahvimmalla lisäsuojauksella: turvallisempi kuin tavallinen kaksivaiheinen tunnistus;https://www.iltalehti.fi/digiuutiset/a/7c007565-1515-44f4-9a2b-3ec18e0d9cd0;Parhaan yhdistelmän tietoturvaa ja käytettävyyttä tarjoavat fyysiset tietoturva-avaimet. Mikrobitti kokeili, miten Googlen Advanced Protection -suojauksen saa käyttöön niiden avulla. Hyvät salasanat ovat vaikeita ihmiselle muistaa ja koneelle helppoja purkaa. Pelkkä salasana on huono suojakeino lähes mille tahansa palvelulle ja laitteelle. Monet kuluttajapalvelut tarjoavat tekstiviestiin perustuvaa kaksivaiheista tunnistautumista. Siinäkin on kuitenkin puutteensa.;Fri, 10 Jun 2016 09:19:07 +0300
